real_time,real_voltage,simu_time,simu_voltage
0.0,3.347646,0.0,3.3822129273650257
60.0,3.323391,60.0,3.2481961477308823
120.0,3.314553,120.0,3.2614685702107944
180.0,3.310196,180.0,3.268489294941318
240.0,3.308147,240.0,3.273047367979311
300.0,3.307336,300.0,3.276319419738301
360.0,3.307069,360.0,3.2788167419388783
420.0,3.307076,420.0,3.2808038813620177
480.0,3.307199,480.0,3.2824335683203865
540.0,3.307374,540.0,3.283801151221607
600.0,3.307527,600.0,3.2849696393610386
660.0,3.307703,660.0,3.2859827304322344
720.0,3.30789,720.0,3.2868716340656503
780.0,3.308011,780.0,3.287659490213234
840.0,3.308159,840.0,3.2883637752330506
900.0,3.308291,900.0,3.2889980099318747
960.0,3.308384,960.0,3.289572834813507
1020.0,3.308501,1020.0,3.2900967450050436
1080.0,3.308588,1080.0,3.2905766328502524
1140.0,3.308669,1140.0,3.2910181415653392
1200.0,3.308737,1200.0,3.2914259532798855
1260.0,3.308811,1260.0,3.2918039850957213
1320.0,3.308838,1320.0,3.2921555437733514
1380.0,3.308885,1380.0,3.292483442971209
1440.0,3.308929,1440.0,3.2927900994523576
1500.0,3.308955,1500.0,3.2930775942874178
1560.0,3.309,1560.0,3.293347727321531
1620.0,3.309006,1620.0,3.293602022255238
1680.0,3.309036,1680.0,3.2938419440643445
1740.0,3.309042,1740.0,3.2940686758998767
1800.0,3.309063,1800.0,3.294283295673017
1860.0,3.309063,1860.0,3.294486768580011
1920.0,3.30904,1920.0,3.294679929886941
1980.0,3.309063,1980.0,3.294863561001491
2040.0,3.309061,2040.0,3.2950383486906354
2100.0,3.309066,2100.0,3.295204912175706
2160.0,3.309034,2160.0,3.2953638117485493
2220.0,3.309025,2220.0,3.2955155549945285
2280.0,3.309004,2280.0,3.295660604052106
2340.0,3.308976,2340.0,3.29579937966062
2400.0,3.308966,2400.0,3.2959322667035336
2460.0,3.308955,2460.0,3.2960595923900793
2520.0,3.308928,2520.0,3.296181727132711
2580.0,3.308908,2580.0,3.2962989468363855
2640.0,3.308877,2640.0,3.2964115255784265
2700.0,3.308851,2700.0,3.2965197162802715
2760.0,3.308819,2760.0,3.2966237529461857
2820.0,3.308796,2820.0,3.2967238526291185
2880.0,3.308756,2880.0,3.2968202163866636
2940.0,3.308732,2940.0,3.2969130311438413
3000.0,3.308677,3000.0,3.297002470847639
3060.0,3.308666,3060.0,3.297088697943108
3120.0,3.308603,3120.0,3.297171863685568
3180.0,3.308599,3180.0,3.2972521096850094
3240.0,3.308567,3240.0,3.2973295685177124
3300.0,3.308505,3300.0,3.2974043641586848
3360.0,3.308473,3360.0,3.297476613167137
3420.0,3.308431,3420.0,3.297546424988268
3480.0,3.308402,3480.0,3.2976139023324644
3540.0,3.308352,3540.0,3.2976791421362943
3600.0,3.308312,3600.0,3.2977422358354733
3660.0,3.308259,3660.0,3.2978032692364163
3720.0,3.308206,3720.0,3.2978623236847024
3780.0,3.308166,3780.0,3.2979194760700787
3840.0,3.308121,3840.0,3.2979747989585695
3900.0,3.308087,3900.0,3.298028361141459
3960.0,3.308022,3960.0,3.2980802278147303
4020.0,3.307988,4020.0,3.2981304606781734
4080.0,3.307937,4080.0,3.2981791184464386
4140.0,3.307882,4140.0,3.298226256804753
4200.0,3.307831,4200.0,3.298271928785756
4260.0,3.307784,4260.0,3.2983161847173967
4320.0,3.307708,4320.0,3.2983590725395415
4380.0,3.307695,4380.0,3.298400637910631
4440.0,3.307638,4440.0,3.298440924420288
4500.0,3.30757,4500.0,3.2984799734566606
4560.0,3.307529,4560.0,3.2985178248681297
4620.0,3.307476,4620.0,3.2985545163535783
4680.0,3.307415,4680.0,3.2985900841432927
4740.0,3.307347,4740.0,3.2986245627292177
4800.0,3.307317,4800.0,3.2986579853739078
4860.0,3.307266,4860.0,3.298690383633772
4920.0,3.307211,4920.0,3.2987217978806767
4980.0,3.307154,4980.0,3.2987522363878687
5040.0,3.30709,5040.0,3.2987817378920585
5100.0,3.307046,5100.0,3.2988103290556925
5160.0,3.306984,5160.0,3.2988380355150024
5220.0,3.306908,5220.0,3.2988648820014514
5280.0,3.306863,5280.0,3.2988908920659377
5340.0,3.30681,5340.0,3.2989160885614988
5400.0,3.30674,5400.0,3.2989404932597246
5460.0,3.306677,5460.0,3.2989641272053194
5520.0,3.306622,5520.0,3.2989870105507606
5580.0,3.306558,5580.0,3.2990091629151266
5640.0,3.306498,5640.0,3.2990306030219156
5700.0,3.306426,5700.0,3.299051348922011
5760.0,3.306363,5760.0,3.2990714180274625
5820.0,3.30631,5820.0,3.2990908271076234
5880.0,3.306267,5880.0,3.2991095924223606
5940.0,3.306193,5940.0,3.2991277295842583
6000.0,3.306121,6000.0,3.299145253655582
6060.0,3.306027,6060.0,3.2991621792408585
6120.0,3.305983,6120.0,3.2991785203947703
6180.0,3.305908,6180.0,3.2991942906267147
6240.0,3.30582,6240.0,3.299209503154219
6300.0,3.30576,6300.0,3.29922417066566
6360.0,3.305694,6360.0,3.299238305328209
6420.0,3.305616,6420.0,3.2992519191728134
6480.0,3.305554,6480.0,3.299265023512221
6540.0,3.305474,6540.0,3.2992776296372295
6600.0,3.305389,6600.0,3.299289748167512
6660.0,3.305315,6660.0,3.2993013894484817
6720.0,3.30523,6720.0,3.299312563743528
6780.0,3.305172,6780.0,3.2993232806650603
6840.0,3.305096,6840.0,3.299333549672123
6900.0,3.305003,6900.0,3.2993433799356575
6960.0,3.304922,6960.0,3.299352780258725
7020.0,3.304842,7020.0,3.2993617593326325
7080.0,3.304759,7080.0,3.299370325334423
