real_time,real_voltage,simu_time,simu_voltage
0.0,3.347646,0.0,3.396265698920949
60.0,3.323391,60.0,3.2592420092320857
120.0,3.314553,120.0,3.27089008073865
180.0,3.310196,180.0,3.2768124569147954
240.0,3.308147,240.0,3.280571486945416
300.0,3.307336,300.0,3.283228984503045
360.0,3.307069,360.0,3.2852347229774814
420.0,3.307076,420.0,3.2868172038640697
480.0,3.307199,480.0,3.288106397119175
540.0,3.307374,540.0,3.289182447293979
600.0,3.307527,600.0,3.2900977952813157
660.0,3.307703,660.0,3.290888476225378
720.0,3.30789,720.0,3.2915800379936955
780.0,3.308011,780.0,3.292191302883197
840.0,3.308159,840.0,3.292736408802419
900.0,3.308291,900.0,3.2932262395054694
960.0,3.308384,960.0,3.2936693201544616
1020.0,3.308501,1020.0,3.2940724463640247
1080.0,3.308588,1080.0,3.2944410916868776
1140.0,3.308669,1140.0,3.294779737254298
1200.0,3.308737,1200.0,3.2950920876447585
1260.0,3.308811,1260.0,3.295381234504753
1320.0,3.308838,1320.0,3.2956497820835486
1380.0,3.308885,1380.0,3.295899940827187
1440.0,3.308929,1440.0,3.296133602592569
1500.0,3.308955,1500.0,3.2963523963866095
1560.0,3.309,1560.0,3.2965578553885693
1620.0,3.309006,1620.0,3.2967509207985444
1680.0,3.309036,1680.0,3.296932848357163
1740.0,3.309042,1740.0,3.297104583013079
1800.0,3.309063,1800.0,3.297266960314417
1860.0,3.309063,1860.0,3.297420722935752
1920.0,3.30904,1920.0,3.2975665329307837
1980.0,3.309063,1980.0,3.29770498293777
2040.0,3.309061,2040.0,3.2978366050540426
2100.0,3.309066,2100.0,3.29796187896227
2160.0,3.309034,2160.0,3.2980812378101327
2220.0,3.309025,2220.0,3.298195074375145
2280.0,3.309004,2280.0,3.29830374557695
2340.0,3.308976,2340.0,3.2984075764264613
2400.0,3.308966,2400.0,3.298506863992505
2460.0,3.308955,2460.0,3.2986018619272395
2520.0,3.308928,2520.0,3.298692853654133
2580.0,3.308908,2580.0,3.2987800527782705
2640.0,3.308877,2640.0,3.2988636706308148
2700.0,3.308851,2700.0,3.298943901957653
2760.0,3.308819,2760.0,3.2990209271358504
2820.0,3.308796,2820.0,3.2990949129727762
2880.0,3.308756,2880.0,3.2991660143111914
2940.0,3.308732,2940.0,3.2992343750902053
3000.0,3.308677,3000.0,3.299300129043878
3060.0,3.308666,3060.0,3.2993634011112887
3120.0,3.308603,3120.0,3.2994243076496725
3180.0,3.308599,3180.0,3.2994829575298255
3240.0,3.308567,3240.0,3.2995394525960755
3300.0,3.308505,3300.0,3.2995938882805325
3360.0,3.308473,3360.0,3.29964635416761
3420.0,3.308431,3420.0,3.299696934294775
3480.0,3.308402,3480.0,3.299745707682474
3540.0,3.308352,3540.0,3.299792748795757
3600.0,3.308312,3600.0,3.2998381277650233
3660.0,3.308259,3660.0,3.299881910712342
3720.0,3.308206,3720.0,3.2999241601010776
3780.0,3.308166,3780.0,3.2999649349847857
3840.0,3.308121,3840.0,3.300004291181038
3900.0,3.308087,3900.0,3.300042281483106
3960.0,3.308022,3960.0,3.3000789560482056
4020.0,3.307988,4020.0,3.3001143623283857
4080.0,3.307937,4080.0,3.3001485454728217
4140.0,3.307882,4140.0,3.3001815483368997
4200.0,3.307831,4200.0,3.3002134114603923
4260.0,3.307784,4260.0,3.3002441736991592
4320.0,3.307708,4320.0,3.300273871933565
4380.0,3.307695,4380.0,3.3003025411941245
4440.0,3.307638,4440.0,3.3003302151149
4500.0,3.30757,4500.0,3.300356925479564
4560.0,3.307529,4560.0,3.300382702896772
4620.0,3.307476,4620.0,3.3004075764797998
4680.0,3.307415,4680.0,3.300431574049285
4740.0,3.307347,4740.0,3.3004547221779053
4800.0,3.307317,4800.0,3.3004770463971482
4860.0,3.307266,4860.0,3.300498571088428
4920.0,3.307211,4920.0,3.3005193195983593
4980.0,3.307154,4980.0,3.3005393143221085
5040.0,3.30709,5040.0,3.3005585841946665
5100.0,3.307046,5100.0,3.3005771343279404
5160.0,3.306984,5160.0,3.300594992577916
5220.0,3.306908,5220.0,3.3006121778697772
5280.0,3.306863,5280.0,3.3006287084515487
5340.0,3.30681,5340.0,3.300644601902463
5400.0,3.30674,5400.0,3.3006598750739076
5460.0,3.306677,5460.0,3.300674544063029
5520.0,3.306622,5520.0,3.300688624644976
5580.0,3.306558,5580.0,3.300702131750466
5640.0,3.306498,5640.0,3.300715079928276
5700.0,3.306426,5700.0,3.300727483053273
5760.0,3.306363,5760.0,3.3007393546362085
5820.0,3.30631,5820.0,3.3007507076200246
5880.0,3.306267,5880.0,3.300761554489453
5940.0,3.306193,5940.0,3.3007719073947053
6000.0,3.306121,6000.0,3.3007817779048443
6060.0,3.306027,6060.0,3.300791177305476
6120.0,3.305983,6120.0,3.3008001164845036
6180.0,3.305908,6180.0,3.3008086058683173
6240.0,3.30582,6240.0,3.300816655620195
6300.0,3.30576,6300.0,3.300824275632076
6360.0,3.305694,6360.0,3.3008314752953813
6420.0,3.305616,6420.0,3.3008382638319347
6480.0,3.305554,6480.0,3.3008446500410598
6540.0,3.305474,6540.0,3.300850642604995
6600.0,3.305389,6600.0,3.300856249726638
6660.0,3.305315,6660.0,3.3008614794410596
6720.0,3.30523,6720.0,3.300866339525088
6780.0,3.305172,6780.0,3.3008708375556894
6840.0,3.305096,6840.0,3.3008749806774293
6900.0,3.305003,6900.0,3.300878776110434
6960.0,3.304922,6960.0,3.3008822305273506
7020.0,3.304842,7020.0,3.3008853505257214
7080.0,3.304759,7080.0,3.300888142510928
7140.0,3.304676,7140.0,3.3008906126178115
7200.0,3.304566,7200.0,3.3008927668099837
7260.0,3.304504,7260.0,3.300894610832888
7320.0,3.304411,7320.0,3.300896150250691
7380.0,3.304334,7380.0,3.3008973903553303
7440.0,3.304245,7440.0,3.3008983363641136
7500.0,3.304165,7500.0,3.3008989932068413
7560.0,3.304059,7560.0,3.300899365672035
7620.0,3.304001,7620.0,3.300899458282947
7680.0,3.303887,7680.0,3.3008992754920428
7740.0,3.303813,7740.0,3.3008988214812076
7800.0,3.303719,7800.0,3.30089810023107
7860.0,3.303579,7860.0,3.3008971154636613
7920.0,3.303473,7920.0,3.30089587090713
7980.0,3.303397,7980.0,3.3008943697978017
8040.0,3.303293,8040.0,3.3008926154177023
8100.0,3.303202,8100.0,3.300890610600855
8160.0,3.303068,8160.0,3.3008883581240314
8220.0,3.302956,8220.0,3.3008858603627758
8280.0,3.302858,8280.0,3.300883119536202
8340.0,3.30275,8340.0,3.300880137615138
8400.0,3.302629,8400.0,3.3008769161708518
8460.0,3.302529,8460.0,3.3008734565124094
8520.0,3.302391,8520.0,3.30086975969538
8580.0,3.302281,8580.0,3.3008658262726644
8640.0,3.302156,8640.0,3.3008616565506865
8700.0,3.30202,8700.0,3.3008572503200924
8760.0,3.301908,8760.0,3.3008526069567643
8820.0,3.30175,8820.0,3.3008477253763
8880.0,3.30161,8880.0,3.3008426038158314
8940.0,3.301492,8940.0,3.3008372402385326
9000.0,3.301326,9000.0,3.3008316316095057
9060.0,3.301173,9060.0,3.300825774460903
9120.0,3.301053,9120.0,3.3008196643679564
9180.0,3.300895,9180.0,3.3008132962503365
9240.0,3.300736,9240.0,3.3008066639546225
9300.0,3.300571,9300.0,3.3007997604164743
9360.0,3.300418,9360.0,3.300792577361933
9420.0,3.300261,9420.0,3.300785105421533
9480.0,3.300083,9480.0,3.3007773337458914
9540.0,3.299903,9540.0,3.30076925001757
9600.0,3.299756,9600.0,3.300760840380338
9660.0,3.299544,9660.0,3.3007520891965356
9720.0,3.299338,9720.0,3.3007429787482585
9780.0,3.29918,9780.0,3.3007334891924796
9840.0,3.298986,9840.0,3.300723598466316
9900.0,3.298776,9900.0,3.300713281805038
